,,,2016,,2012,,2008,,,,,,,,,,,,,,,
MA-04,"Kennedy, Joe",(D),59.2,35.0,57.2,41.3,60.4,37.9,0.0,1.0,1.0,0.0,0.0,1.0,2,0,2,3,7,1,,
MA-05,"Clark, Katherine",(D),69.3,25.7,65.2,33.1,66.2,32.1,1.0,0.0,0.0,1.0,1.0,1.0,3,7,2,1,2,1,,
MA-06,"Moulton, Seth",(D),56.1,38.2,54.7,43.9,56.9,41.4,0.0,1.0,1.0,0.0,1.0,1.0,1,2,7,9,9,4,,
MA-07,"Capuano, Mike",(D),84.1,11.9,82.5,15.6,81.9,16.7,1.0,1.0,0.0,1.0,0.0,0.0,1,9,5,6,9,7,,
MA-08,"Lynch, Stephen",(D),60.4,34.4,57.8,40.8,57.9,40.5,1.0,0.0,0.0,1.0,0.0,1.0,4,4,8,8,9,5,,
MA-09,"Keating, Bill",(D),52.5,41.8,55.5,43.1,57.8,40.6,1.0,1.0,1.0,1.0,0.0,1.0,5,8,5,1,8,6,,
MD-01,"Harris, Andy",(R),33.4,62.0,37.7,60.4,38.4,59.6,0.0,0.0,1.0,0.0,0.0,0.0,5,9,7,4,4,6,,
MD-02,"Ruppersberger, Dutch",(D),60.1,35.7,63.1,35.0,60.6,37.5,0.0,1.0,0.0,0.0,0.0,0.0,2,6,1,0,6,5,,
MD-03,"Sarbanes, John",(D),62.8,32.3,60.7,37.1,60.1,38.0,1.0,1.0,1.0,1.0,1.0,0.0,9,1,7,1,1,0,,
MD-04,"Brown, Anthony",(D),77.2,19.7,78.1,20.8,77.3,21.8,1.0,1.0,1.0,1.0,0.0,0.0,7,2,1,8,3,8,,
MD-05,"Hoyer, Steny",(D),64.1,32.1,66.1,32.4,65.1,33.6,0.0,0.0,1.0,0.0,1.0,1.0,6,6,1,4,1,6,,
MD-06,"Delaney, John",(D),55.3,40.2,55.2,42.8,56.3,42.0,1.0,1.0,0.0,1.0,0.0,1.0,8,7,2,8,3,0,,
MD-07,"Cummings, Elijah",(D),75.8,20.2,76.2,22.3,76.2,22.4,0.0,0.0,0.0,1.0,1.0,1.0,5,5,2,3,2,4,,
MD-08,"Raskin, Jamie",(D),65.0,30.6,62.0,36.0,62.8,35.6,1.0,1.0,0.0,1.0,0.0,0.0,6,9,0,0,8,6,,
ME-01,"Pingree, Chellie",(D),54.1,39.3,59.6,38.2,60.7,37.5,0.0,0.0,0.0,0.0,0.0,1.0,1,3,6,2,7,5,,
ME-02,"Poliquin, Bruce",(R),41.1,51.4,53.0,44.4,54.6,43.4,1.0,1.0,0.0,0.0,0.0,0.0,1,4,0,4,6,4,,
MI-01,"Bergman, Jack",(R),36.6,57.9,45.3,53.6,49.7,48.4,0.0,0.0,0.0,0.0,1.0,1.0,6,9,3,6,7,4,,
MI-02,"Huizenga, Bill",(R),38.2,55.8,43.1,56.0,48.0,50.3,1.0,0.0,0.0,0.0,1.0,1.0,2,8,1,0,0,3,,
MI-03,"Amash, Justin",(R),42.2,51.6,45.8,53.1,49.7,48.6,0.0,1.0,0.0,1.0,0.0,1.0,2,6,8,1,7,6,,
MI-04,"Moolenaar, John",(R),34.7,59.5,45.5,53.5,49.6,48.6,0.0,0.0,0.0,0.0,1.0,0.0,7,5,5,5,6,6,,
MI-05,"Kildee, Dan",(D),49.7,45.5,60.7,38.3,63.0,35.3,1.0,0.0,1.0,1.0,1.0,1.0,7,5,7,3,0,3,,
MI-06,"Upton, Fred",(R),42.9,51.3,48.8,50.2,53.1,45.2,0.0,1.0,1.0,0.0,1.0,0.0,9,3,8,2,1,2,,
MI-07,"Walberg, Tim",(R),38.7,55.7,47.9,51.0,50.8,47.4,0.0,1.0,1.0,1.0,1.0,1.0,7,7,9,0,8,4,,
MI-08,"Bishop, Mike",(R),43.9,50.6,48.0,51.1,52.0,46.4,0.0,1.0,0.0,1.0,1.0,0.0,9,6,0,1,0,4,,
MI-09,"Levin, Sander",(D),51.5,43.7,57.2,41.9,58.1,40.1,0.0,1.0,0.0,0.0,0.0,0.0,5,7,2,9,1,1,,
MI-10,"Mitchell, Paul",(R),31.6,63.8,43.7,55.3,48.0,50.0,1.0,0.0,1.0,1.0,1.0,1.0,6,8,7,3,0,0,,
MI-11,"Trott, Dave",(R),45.3,49.7,46.9,52.3,50.2,48.3,1.0,0.0,1.0,1.0,0.0,1.0,3,7,9,3,1,2,,
MI-12,"Dingell, Debbie",(D),60.8,34.5,66.2,32.8,66.9,31.4,1.0,0.0,1.0,0.0,1.0,1.0,8,5,2,8,9,4,,
MI-13,,(D),78.8,18.1,85.2,14.3,84.8,14.2,1.0,1.0,0.0,0.0,1.0,0.0,8,1,2,3,8,2,,
MI-14,"Lawrence, Brenda",(D),79.2,18.3,81.0,18.6,82.2,17.1,0.0,0.0,0.0,1.0,1.0,1.0,2,3,0,6,2,1,,
MN-01,"Walz, Tim",(D),38.4,53.3,49.6,48.2,50.8,46.7,0.0,0.0,0.0,1.0,1.0,1.0,4,3,6,2,8,7,,
MN-02,"Lewis, Jason",(R),45.3,46.5,49.1,49.0,50.5,47.6,1.0,1.0,0.0,1.0,0.0,0.0,3,5,1,0,5,6,,
MN-03,"Paulsen, Erik",(R),50.8,41.4,49.6,48.8,51.0,47.4,1.0,0.0,1.0,0.0,1.0,0.0,8,4,6,8,0,4,,
MN-04,"McCollum, Betty",(D),61.5,30.6,62.5,35.5,62.6,35.5,1.0,0.0,0.0,0.0,0.0,1.0,5,6,5,5,6,5,,
MN-05,"Ellison, Keith",(D),73.7,18.5,73.5,24.0,73.4,24.5,1.0,0.0,1.0,0.0,1.0,1.0,7,5,5,0,4,5,,
MN-06,"Emmer, Tom",(R),33.2,58.9,41.5,56.5,43.2,54.7,1.0,1.0,1.0,0.0,0.0,0.0,2,9,5,5,2,7,,
MN-07,"Peterson, Collin",(D),31.0,61.8,44.1,53.9,47.1,50.4,1.0,0.0,1.0,0.0,1.0,0.0,0,8,1,9,1,4,,
MN-08,"Nolan, Rick",(D),38.6,54.2,51.7,46.2,53.1,44.5,0.0,1.0,1.0,1.0,0.0,1.0,6,2,7,2,1,5,,
MO-01,"Clay, Lacy",(D),77.0,18.8,79.9,18.9,80.3,18.6,1.0,1.0,0.0,0.0,1.0,1.0,0,8,9,9,3,6,,
MO-02,"Wagner, Ann",(R),42.3,52.6,41.4,57.1,46.4,52.6,0.0,0.0,1.0,1.0,0.0,1.0,3,6,4,1,4,6,,
MO-03,"Luetkemeyer, Blaine",(R),28.1,67.1,36.1,62.0,42.8,55.8,0.0,0.0,0.0,0.0,1.0,1.0,1,1,1,0,8,8,,
MO-04,"Hartzler, Vicki",(R),29.3,65.3,36.4,61.2,41.9,56.5,1.0,0.0,1.0,1.0,1.0,1.0,3,3,4,2,9,5,,
MO-05,"Cleaver, Emanuel",(D),54.1,40.6,58.9,39.4,62.0,36.8,0.0,0.0,1.0,0.0,0.0,0.0,1,6,9,4,0,8,,
MO-06,"Graves, Sam",(R),31.7,63.1,37.9,60.0,43.1,55.3,0.0,0.0,1.0,1.0,0.0,0.0,7,1,9,0,1,3,,
MO-07,"Long, Billy",(R),24.7,70.4,30.3,67.6,35.3,63.1,0.0,0.0,1.0,0.0,1.0,1.0,7,4,3,6,3,1,,
MO-08,"Smith, Jason",(R),21.0,75.4,32.0,65.9,38.3,60.0,1.0,1.0,0.0,0.0,1.0,0.0,0,4,0,9,3,0,,
MS-01,"Kelly, Trent",(R),32.4,65.4,37.0,61.9,36.6,62.4,1.0,0.0,1.0,0.0,0.0,1.0,4,4,0,9,6,4,,
MS-02,"Thompson, Bennie",(D),63.6,35.1,66.4,33.0,64.2,35.2,0.0,1.0,0.0,1.0,0.0,1.0,6,1,4,0,2,2,,
MS-03,"Harper, Gregg",(R),36.8,61.3,39.1,60.0,38.4,60.8,0.0,1.0,0.0,1.0,1.0,1.0,8,3,1,0,4,8,,
MS-04,"Palazzo, Steven",(R),28.2,69.4,31.2,67.6,31.1,67.9,1.0,0.0,1.0,0.0,0.0,1.0,2,4,2,6,1,9,,
MT-AL,"Gianforte, Greg",(R),35.9,56.5,41.7,55.4,47.3,49.5,1.0,0.0,1.0,0.0,1.0,0.0,9,5,7,4,2,6,,
NC-01,"Butterfield, G.K.",(D),67.5,30.5,68.1,31.2,67.3,32.2,1.0,0.0,1.0,1.0,0.0,0.0,5,5,1,2,4,2,,
NC-02,"Holding, George",(R),43.6,53.2,43.0,56.0,44.8,54.3,0.0,1.0,1.0,0.0,0.0,1.0,6,2,0,0,8,3,,
NC-03,"Jones, Walter",(R),36.9,60.5,40.6,58.5,42.4,56.8,0.0,1.0,0.0,1.0,0.0,1.0,9,5,6,5,7,0,,
NC-04,"Price, David",(D),68.2,28.2,64.5,34.2,65.8,33.2,1.0,1.0,0.0,0.0,0.0,1.0,2,2,5,2,8,2,,
NC-05,"Foxx, Virginia",(R),39.8,57.4,42.3,56.5,44.6,54.2,0.0,0.0,1.0,1.0,0.0,0.0,8,4,3,5,7,3,,
NC-06,"Walker, Mark",(R),41.4,56.1,43.2,55.9,45.2,53.8,1.0,1.0,0.0,1.0,1.0,0.0,4,1,2,9,2,8,,
NC-07,"Rouzer, David",(R),39.9,57.6,43.2,55.9,44.6,54.6,1.0,0.0,1.0,0.0,0.0,0.0,9,6,2,9,8,7,,
NC-08,"Hudson, Richard",(R),41.1,56.1,44.4,54.7,45.3,53.9,1.0,1.0,0.0,0.0,1.0,0.0,1,1,4,7,4,0,,
NC-09,"Pittenger, Robert",(R),42.8,54.4,43.8,55.4,45.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,8,4,5,3,,
NC-10,"McHenry, Patrick",(R),36.4,61.0,40.4,58.5,41.6,57.4,0.0,1.0,1.0,0.0,1.0,1.0,4,0,4,5,7,5,,
NC-11,"Meadows, Mark",(R),34.0,63.2,39.1,59.6,41.5,57.1,1.0,0.0,0.0,1.0,0.0,0.0,0,2,1,6,6,1,,
NC-12,"Adams, Alma",(D),68.4,28.4,67.8,31.3,68.0,31.3,1.0,0.0,1.0,1.0,0.0,0.0,4,4,8,3,5,6,,
NC-13,"Budd, Ted",(R),44.0,53.4,46.1,52.9,47.9,51.2,0.0,0.0,1.0,1.0,1.0,1.0,0,4,1,9,1,2,,
ND-AL,"Cramer, Kevin",(R),27.7,64.1,38.9,58.7,44.6,53.3,1.0,1.0,1.0,0.0,0.0,1.0,7,1,9,7,7,3,,
NE-01,"Fortenberry, Jeff",(R),36.2,57.5,40.8,57.5,44.2,54.3,1.0,0.0,0.0,0.0,1.0,1.0,2,5,8,5,0,1,,
NE-02,"Bacon, Don",(R),46.0,48.2,45.7,52.8,50.0,48.8,0.0,1.0,1.0,1.0,1.0,1.0,0,2,7,8,8,6,,
NE-03,"Smith, Adrian",(R),20.0,74.9,27.8,70.2,31.1,67.1,0.0,0.0,1.0,1.0,1.0,1.0,0,9,8,2,0,9,,
NH-01,"Shea-Porter, Carol",(D),46.6,48.2,50.2,48.6,52.8,46.4,1.0,0.0,1.0,1.0,0.0,0.0,6,2,2,6,8,4,,
NH-02,"Kuster, Annie",(D),48.6,46.2,54.2,44.5,56.0,43.1,1.0,1.0,0.0,1.0,0.0,0.0,6,2,2,5,0,1,,
NJ-01,"Norcross, Donald",(D),60.6,36.1,65.1,33.8,64.7,34.2,0.0,1.0,0.0,1.0,0.0,0.0,6,1,1,8,7,2,,
NJ-02,"LoBiondo, Frank",(R),46.0,50.6,53.5,45.4,53.2,45.5,0.0,1.0,1.0,0.0,0.0,1.0,0,6,5,4,2,5,,
NJ-03,"MacArthur, Tom",(R),45.2,51.4,51.8,47.2,51.1,47.7,1.0,0.0,0.0,0.0,1.0,0.0,2,4,8,2,1,7,,
NJ-04,"Smith, Chris",(R),41.0,55.8,44.7,54.2,45.3,53.6,0.0,0.0,0.0,1.0,0.0,1.0,0,8,7,2,3,6,,
NJ-05,"Gottheimer, Josh",(D),47.7,48.8,47.9,50.9,48.5,50.5,1.0,1.0,1.0,1.0,1.0,1.0,7,8,9,9,5,5,,
NJ-06,"Pallone, Frank",(D),56.2,40.6,61.4,37.4,58.4,40.5,1.0,1.0,1.0,1.0,1.0,0.0,2,6,4,4,4,5,,
NJ-07,"Lance, Leonard",(R),48.6,47.5,46.3,52.5,47.2,51.6,0.0,0.0,1.0,0.0,1.0,1.0,6,5,3,5,2,6,,
NJ-08,"Sires, Albio",(D),75.7,21.5,78.3,20.8,73.2,26.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5,3,8,2,0,,
NJ-09,"Pascrell, Bill",(D),64.3,33.1,68.4,30.8,64.0,35.2,1.0,1.0,0.0,0.0,0.0,1.0,3,1,4,8,0,2,,
NJ-10,"Payne, Donald",(D),85.2,12.8,87.9,11.5,84.9,14.6,1.0,0.0,1.0,1.0,1.0,0.0,2,8,9,5,9,6,,
NJ-11,"Frelinghuysen, Rodney",(R),47.9,48.8,46.6,52.4,47.0,52.1,1.0,0.0,0.0,0.0,0.0,0.0,9,8,6,4,0,1,,
NJ-12,"Watson Coleman, Bonnie",(D),65.0,31.8,66.5,32.4,65.7,33.3,1.0,0.0,0.0,1.0,0.0,0.0,0,8,5,4,7,3,,
NM-01,"Lujan Grisham, Michelle",(D),51.6,35.1,55.3,39.6,59.7,39.0,1.0,1.0,0.0,0.0,0.0,0.0,6,1,3,6,7,0,,
NM-02,"Pearce, Steve",(R),39.9,50.1,44.9,51.7,48.4,50.2,0.0,0.0,0.0,1.0,1.0,0.0,9,1,9,7,4,2,,
NM-03,"Lujan, Ben",(D),51.8,36.7,57.5,38.7,61.2,37.5,1.0,0.0,1.0,0.0,1.0,1.0,8,7,5,7,2,5,,
NV-01,"Titus, Dina",(D),61.6,32.6,65.6,32.4,64.5,33.0,1.0,1.0,1.0,1.0,1.0,1.0,6,6,6,4,5,0,,
NV-02,"Amodei, Mark",(R),39.7,52.0,44.8,52.9,49.4,48.2,0.0,1.0,1.0,0.0,1.0,1.0,7,0,8,9,4,2,,
NV-03,"Rosen, Jacky",(D),46.5,47.5,49.5,48.7,53.5,44.6,1.0,1.0,1.0,1.0,1.0,0.0,5,5,5,7,5,6,,
NV-04,"Kihuen, Ruben",(D),49.5,44.6,54.4,43.7,56.4,41.4,0.0,0.0,1.0,1.0,1.0,1.0,5,6,4,7,4,4,,
NY-01,"Zeldin, Lee",(R),42.2,54.5,49.6,49.1,51,48,0,0,1,0,0,1,2,5,6,1,4,6,,
NY-02,"King, Peter",(R),43.9,53.0,51.6,47.2,51,48,1,0,1,1,0,0,9,0,6,2,3,9,,
NY-03,"Suozzi, Tom",(D),51.6,45.5,50.8,48.2,54,46,1,0,0,1,1,0,6,5,8,2,5,7,,
NY-04,"Rice, Kathleen",(D),53.4,43.8,56.3,42.8,55,44,0,0,1,0,1,1,4,8,3,8,3,9,,
NY-05,"Meeks, Gregory",(D),85.7,12.7,90.6,9.1,86,14,1,0,0,1,1,0,7,7,6,1,1,6,,
NY-06,"Meng, Grace",(D),65.1,32.1,67.8,31.0,63,36,1,0,1,1,1,1,1,1,8,0,4,7,,
NY-07,"Velazquez, Nydia",(D),86.9,10.4,88.4,10.3,84,15,0,0,1,1,0,1,9,4,3,3,4,9,,
NY-08,"Jeffries, Hakeem",(D),84.6,13.5,89.3,10.1,86,14,1,0,0,1,1,1,6,5,3,1,0,6,,
NY-09,"Clarke, Yvette",(D),83.5,14.4,85.3,13.8,84,15,0,1,0,1,0,1,5,4,3,8,1,4,,
NY-10,"Nadler, Jerrold",(D),78.3,18.8,73.6,25.0,76,23,1,0,1,1,0,1,3,8,6,0,7,4,,
NY-11,"Donovan, Dan",(R),43.8,53.6,51.6,47.3,48,51,0,1,0,1,0,1,8,6,6,3,3,9,,
NY-12,"Maloney, Carolyn",(D),83.3,13.5,76.9,21.5,80,19,0,0,1,1,1,0,3,5,9,5,1,9,,
NY-13,"Espaillat, Adriano",(D),92.3,5.4,94.6,4.6,93,6,0,1,1,0,1,1,3,4,6,6,3,1,,
NY-14,"Crowley, Joe",(D),77.7,19.8,80.7,18.3,76,23,0,0,0,0,0,1,7,8,7,3,1,2,,
NY-15,"Serrano, Jose",(D),93.8,4.9,96.7,3.0,95,5,0,0,1,1,0,1,8,9,7,0,6,2,,
NY-16,"Engel, Eliot",(D),75.1,22.5,73.7,25.5,73,26,1,0,0,1,1,1,1,5,7,5,9,4,,
NY-17,"Lowey, Nita",(D),58.6,38.4,57.1,41.8,58,41,0,1,0,1,1,0,6,4,1,8,0,2,,
NY-18,"Maloney, Sean",(D),47.1,49.0,51.4,47.1,52,47,0,1,1,1,0,0,1,0,4,1,1,9,,
NY-19,"Faso, John",(R),44.0,50.8,52.1,45.9,53,45,0,0,1,0,0,1,0,8,1,9,0,3,,
NY-20,"Tonko, Paul",(D),54.0,40.5,59.2,38.8,58,40,0,0,0,0,0,1,0,5,2,8,3,8,,
NY-21,"Stefanik, Elise",(R),40.0,53.9,52.2,46.1,52,47,0,0,1,0,0,1,0,9,2,1,7,7,,
NY-22,"Tenney, Claudia",(R),39.3,54.8,48.8,49.2,49,49,1,1,0,1,0,1,3,8,8,2,1,1,,
NY-23,"Reed, Tom",(R),39.7,54.5,48.4,49.6,50,49,0,1,0,0,0,0,7,5,4,6,6,8,,
NY-24,"Katko, John",(R),48.9,45.3,57.0,41.1,56,42,1,0,1,0,0,1,9,3,0,1,2,0,,
NY-25,,(D),55.5,39.1,58.8,39.4,59,40,1,1,0,1,0,1,5,1,8,4,8,9,,
NY-26,"Higgins, Brian",(D),57.6,38.0,63.9,34.3,63,35,0,0,1,1,1,1,6,0,9,3,4,0,,
NY-27,"Collins, Chris",(R),35.2,59.7,42.9,55.3,44,54,1,0,0,0,0,1,2,7,9,3,5,9,,
OH-01,"Chabot, Steve",(R),44.6,51.2,46.3,52.4,47.2,51.8,0.0,1.0,0.0,0.0,1.0,0.0,6,2,3,4,2,8,,
OH-02,"Wenstrup, Brad",(R),39.7,55.8,43.7,54.7,44.3,54.2,0.0,0.0,0.0,1.0,1.0,1.0,7,8,7,7,3,2,,
OH-03,"Beatty, Joyce",(D),67.0,28.6,69.7,28.9,67.4,31.3,0.0,0.0,0.0,0.0,0.0,1.0,0,6,7,9,4,3,,
OH-04,"Jordan, Jim",(R),30.7,64.3,42.0,56.0,43.7,54.4,0.0,0.0,1.0,0.0,0.0,1.0,7,3,0,0,7,4,,
OH-05,"Latta, Bob",(R),34.6,59.7,44.1,53.9,46.0,52.2,0.0,0.0,0.0,0.0,1.0,0.0,6,7,1,9,0,2,,
OH-06,"Johnson, Bill",(R),26.7,69.3,42.7,55.2,44.7,53.1,1.0,1.0,0.0,0.0,0.0,0.0,7,3,7,2,7,1,,
OH-07,"Gibbs, Bob",(R),32.8,62.5,44.2,53.7,46.9,50.9,1.0,0.0,1.0,1.0,0.0,1.0,8,5,2,7,9,9,,
OH-08,"Davidson, Warren",(R),30.6,65.1,36.4,61.9,38.1,60.3,1.0,1.0,1.0,1.0,1.0,0.0,6,1,4,9,1,3,,
OH-09,"Kaptur, Marcy",(D),58.7,36.5,67.6,30.9,66.8,31.6,1.0,1.0,0.0,0.0,1.0,1.0,7,5,6,9,8,6,,
OH-10,"Turner, Michael",(R),44.0,51.3,48.2,50.1,49.3,49.3,1.0,1.0,1.0,1.0,1.0,1.0,0,3,2,1,3,3,,
OH-11,"Fudge, Marcia",(D),80.5,17.0,82.7,16.5,82.0,17.2,1.0,1.0,1.0,1.0,1.0,1.0,5,0,7,5,0,2,,
OH-12,,(R),41.9,53.2,43.9,54.4,44.8,53.7,0.0,0.0,0.0,0.0,0.0,1.0,9,2,9,4,8,7,,
OH-13,"Ryan, Tim",(D),51.1,44.6,62.9,35.4,62.3,35.8,1.0,1.0,1.0,1.0,0.0,0.0,1,6,9,4,3,8,,
OH-14,"Joyce, David",(R),42.1,53.6,47.6,50.9,49.1,49.4,1.0,0.0,0.0,0.0,0.0,1.0,1,6,6,9,1,4,,
OH-15,"Stivers, Steve",(R),39.9,55.3,46.3,51.9,46.1,52.2,0.0,1.0,1.0,0.0,0.0,1.0,9,3,3,9,1,2,,
OH-16,"Renacci, Jim",(R),39.5,56.2,45.2,53.4,47.2,51.3,0.0,1.0,0.0,0.0,1.0,0.0,5,1,2,4,2,3,,
OK-01,,(R),32.7,61.4,34.2,65.8,35.8,64.2,0.0,1.0,1.0,0.0,1.0,0.0,7,4,2,8,8,2,,
OK-02,"Mullin, Markwayne",(R),22.8,72.9,32.2,67.8,34.3,65.7,1.0,0.0,0.0,1.0,0.0,1.0,8,9,2,8,3,7,,
OK-03,"Lucas, Frank",(R),20.9,73.6,26.1,73.9,27.1,72.9,0.0,1.0,0.0,1.0,0.0,1.0,9,6,1,9,1,9,,
OK-04,"Cole, Tom",(R),28.3,65.7,32.9,67.1,33.9,66.1,1.0,1.0,0.0,1.0,0.0,1.0,3,7,9,1,9,1,,
OK-05,"Russell, Steve",(R),39.8,53.2,40.8,59.2,40.8,59.2,1.0,1.0,0.0,1.0,0.0,1.0,8,2,8,2,8,2,,
OR-01,"Bonamici, Suzanne",(D),57.3,34.5,57.3,40.0,59.6,37.7,1.0,1.0,0.0,1.0,0.0,1.0,3,5,3,0,6,7,,
OR-02,"Walden, Greg",(R),36.4,56.5,40.5,56.8,43.3,53.8,1.0,1.0,0.0,1.0,0.0,1.0,4,5,5,8,3,8,,
OR-03,"Blumenauer, Earl",(D),70.7,22.5,72.0,24.7,72.9,24.3,1.0,0.0,1.0,0.0,1.0,1.0,7,5,0,7,9,3,,
OR-04,"DeFazio, Peter",(D),46.1,46.0,51.7,45.0,54.2,42.7,1.0,0.0,1.0,0.0,0.0,0.0,1,0,7,0,2,7,,
OR-05,"Schrader, Kurt",(D),48.3,44.1,50.5,47.1,53.0,44.2,1.0,0.0,0.0,1.0,1.0,1.0,3,1,5,1,0,2,,
PA-01,"Fitzpatrick, Brian",(R),49.1,47.1,50.2,48.6,53.9,45.0,1.0,1.0,1.0,0.0,1.0,0.0,1,1,2,6,9,0,,
PA-02,"Boyle, Brendan",(D),72.9,24.9,77.4,21.8,73.1,26.1,1.0,0.0,0.0,1.0,1.0,0.0,9,9,4,8,1,1,,
PA-03,"Evans, Dwight",(D),90.9,7.0,91.7,7.6,91.8,7.8,1.0,1.0,1.0,0.0,1.0,0.0,9,0,7,6,8,8,,
PA-04,OPEN (no incumbent),(D),57.8,38.5,56.1,42.8,59.5,39.6,1.0,0.0,0.0,1.0,1.0,0.0,8,5,1,8,5,6,,
PA-05,OPEN (no incumbent),(R),62.6,34.4,63.4,35.7,62.8,36.3,1.0,0.0,0.0,0.0,0.0,1.0,6,4,4,7,8,3,,
PA-06,"Costello, Ryan",(R),52.6,43.3,51.0,47.8,55.7,43.4,0.0,1.0,0.0,1.0,0.0,1.0,6,3,0,8,7,4,,
PA-07,OPEN (no incumbent),(R),48.7,47.6,52.9,45.9,56.6,42.1,0.0,0.0,0.0,0.0,0.0,1.0,7,6,9,9,6,1,,
PA-08,"Cartwright, Matt",(D),43.7,53.3,55.3,43.4,56.7,42.3,1.0,0.0,1.0,0.0,0.0,1.0,7,3,3,4,7,3,,
PA-09,OPEN (no incumbent),(R),31.0,65.0,41.2,57.2,45.6,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,2,2,6,0,,
PA-10,"Perry, Scott",(R),43.4,52.3,46.0,52.6,48.6,50.3,0.0,1.0,0.0,1.0,1.0,1.0,4,3,0,6,6,3,,
PA-11,"Smucker, Lloyd",(R),34.7,60.5,38.0,60.5,42.0,57.1,0.0,1.0,1.0,0.0,0.0,0.0,7,5,0,5,0,1,,
PA-12,"Marino, Tom",(R),29.7,66.1,36.8,61.5,41.7,57.0,1.0,1.0,1.0,0.0,0.0,1.0,7,1,8,5,7,0,,
PA-13,OPEN (no incumbent),(R),25.5,71.2,32.1,66.6,37.0,61.8,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,6,0,8,,
PA-14,VACANT,,33.9,62.9,40.6,58.3,44.7,54.2,0.0,1.0,0.0,0.0,1.0,0.0,9,9,6,3,7,2,,
PA-15,"Thompson, Glenn",(R),26.5,69.8,35.7,62.6,42.6,55.8,1.0,1.0,1.0,1.0,0.0,1.0,5,8,7,6,6,8,,
PA-16,"Kelly, Mike",(R),37.9,57.9,46.9,51.7,49.6,49.0,1.0,1.0,1.0,1.0,1.0,1.0,9,9,9,7,6,0,,
PA-17,"Rothfus, Keith
Lamb, Conor","(R)
(D)",46.8,49.4,47.2,51.7,48.6,50.5,1.0,0.0,0.0,0.0,0.0,0.0,8,4,2,7,6,5,,
PA-18,"Doyle, Mike",(D),62.1,34.6,63.5,35.2,63.4,35.7,1.0,0.0,0.0,1.0,0.0,0.0,1,6,5,2,4,7,,
RI-01,"Cicilline, David",(D),60.5,34.9,66.2,32.2,66.6,31.8,0.0,1.0,1.0,0.0,1.0,1.0,5,9,2,2,6,8,,
RI-02,"Langevin, Jim",(D),51.1,44.0,59.8,38.3,59.9,38.3,0.0,1.0,1.0,0.0,0.0,1.0,1,0,8,3,9,3,,
SC-01,"Sanford, Mark",(R),40.4,53.5,40.2,58.3,42.7,56.1,1.0,0.0,0.0,0.0,1.0,0.0,4,5,2,3,7,1,,
SC-02,"Wilson, Joe",(R),38.6,56.3,39.4,59.1,39.4,59.5,0.0,0.0,1.0,1.0,1.0,1.0,6,3,4,1,4,5,,
SC-03,"Duncan, Jeff",(R),29.0,67.0,33.9,64.5,35.1,63.5,1.0,1.0,1.0,1.0,0.0,0.0,0,0,9,5,1,5,,
SC-04,"Gowdy, Trey",(R),34.5,60.2,36.2,62.2,37.7,60.6,0.0,0.0,0.0,0.0,1.0,0.0,5,2,2,2,7,6,,
SC-05,"Norman, Ralph",(R),38.8,57.3,43.6,55.1,43.8,55.0,0.0,0.0,1.0,1.0,1.0,0.0,8,3,6,1,8,0,,
SC-06,"Clyburn, Jim",(D),66.8,30.3,70.9,28.1,70.1,28.9,0.0,0.0,0.0,0.0,0.0,1.0,8,3,9,1,1,9,,
SC-07,"Rice, Tom",(R),39.1,58.0,44.4,54.5,45.3,53.6,1.0,1.0,1.0,1.0,1.0,1.0,1,0,4,5,3,6,,
SD-AL,"Noem, Kristi",(R),31.7,61.5,39.9,57.9,44.7,53.2,1.0,1.0,0.0,0.0,1.0,0.0,7,5,9,9,7,2,,
TN-01,"Roe, Phil",(R),19.7,76.7,25.7,72.7,28.6,69.9,0.0,1.0,0.0,0.0,1.0,1.0,7,7,7,7,6,9,,
TN-02,"Duncan, John",(R),29.7,65.1,30.9,67.3,34.5,64.0,1.0,1.0,0.0,0.0,1.0,0.0,7,1,9,3,5,0,,
TN-03,"Fleischmann, Chuck",(R),30.2,65.4,35.1,63.3,37.3,61.3,1.0,1.0,0.0,0.0,1.0,1.0,2,4,1,3,3,3,,
TN-04,"DesJarlais, Scott",(R),27.4,68.6,33.1,65.3,35.8,62.6,1.0,0.0,1.0,1.0,1.0,1.0,4,6,1,3,8,6,,
TN-05,"Cooper, Jim",(D),56.5,38.2,55.9,42.5,57.5,41.3,1.0,0.0,0.0,0.0,0.0,0.0,5,2,9,5,5,3,,
TN-06,"Black, Diane",(R),23.7,72.6,29.5,69.1,33.5,64.9,0.0,1.0,1.0,0.0,0.0,1.0,7,6,5,1,5,9,,
TN-07,"Blackburn, Marsha",(R),28.2,67.5,32.9,65.7,36.3,62.4,1.0,1.0,0.0,0.0,1.0,0.0,2,5,9,7,3,4,,
TN-08,"Kustoff, David",(R),30.7,66.3,32.9,66.1,34.9,64.1,0.0,1.0,0.0,1.0,1.0,0.0,7,3,9,1,9,1,,
TN-09,"Cohen, Steve",(D),77.5,19.8,78.4,20.9,77.0,22.5,1.0,0.0,0.0,1.0,0.0,0.0,5,8,4,9,0,5,,
